FG%,3P%,2P%,FT%,TRB,AST,STL,BLK,PTS
0.421,0.387,0.442,0.833,2,3.2,0.7,0.2,11.6
0.5,0.206,0.539,0.753,1.9,3.5,0.4,0.1,4.4
0.487,0.268,0.539,0.853,1.8,2.8,0.6,0.1,7.7
0.401,0.36,0.428,0.839,2.5,6.6,1.1,0.1,15.4
0.422,0.389,0.441,0.874,3.9,5.2,1.4,0.2,17
0.389,0.321,0.44,0.892,1.5,2.3,0.5,0.1,6.7
0.434,0.4,0.459,0.826,2.9,3.6,1,0.2,10
0.485,0.398,0.523,0.9,4.6,10.2,1.9,0.2,19.1
0.504,0.364,0.52,0.734,2.4,2.4,0.6,0.2,6.8
0.399,0.337,0.436,0.868,2,4.3,0.6,0,9.5
0.434,0.343,0.5,0.864,4.6,6.2,1.2,0.3,21
0.349,0.314,0.408,0.625,1.6,2.4,0.5,0.2,4.8
0.473,0.373,0.514,0.788,3.2,5.6,1.5,0.3,16.1
0.427,0.351,0.449,0.827,2.1,4.1,0.6,0.1,10
0.387,0.367,0.395,0.834,3.5,6.6,0.9,0.3,13
0.405,0.28,0.465,0.813,3.2,4.9,0.7,0.3,17.7
0.418,0.357,0.481,0.815,1.8,3.1,1,0.2,8.8
0.408,0.313,0.464,0.779,2.7,3.6,0.4,0,7.4
0.425,0.262,0.435,0.551,4.3,6.5,1.7,0.2,8.9
0.447,0.324,0.491,0.8,5.2,6.1,1.6,0.6,17
0.477,0.358,0.544,0.79,4.2,5.1,1,0.3,16.1
0.501,0.347,0.555,0.774,3.5,4.5,1,0.2,16.3
0.408,0.379,0.436,0.758,2.6,3.7,0.6,0.1,9.5
0.386,0.37,0.417,0.817,1.9,2.1,0.6,0.1,9.2
0.42,0.373,0.457,0.868,2.3,4.2,0.9,0.1,16.4
0.39,0.3,0.407,0.596,1.8,3.3,0.7,0.1,6.1
0.42,0.323,0.463,0.809,1.7,3.4,0.4,0,7.5
0.407,0.345,0.472,0.667,2.3,4,0.7,0.1,8.3
0.439,0.267,0.477,0.881,3.1,4.7,0.9,0.2,12
0.46,0.343,0.496,0.862,2.5,7,1.7,0.4,15.9
0.424,0.369,0.444,0.795,2.6,4.6,1.1,0.4,11.2
0.426,0.308,0.462,0.883,2.7,3,0.8,0.2,7.8
0.38,0.188,0.458,0.956,0.8,1.2,0.3,0,3.6
0.445,0.3,0.478,0.785,4.6,10,1.7,0.6,17.6
0.448,0.314,0.482,0.829,3.2,3.5,0.9,0.2,11.9
0.386,0.361,0.426,0.909,1.2,1.9,0.6,0.1,4.6
0.415,0.415,0.415,0.906,3,4.7,0.7,0,9.1
0.446,0.378,0.469,0.855,3.4,6.9,1.6,0.6,14.8
0.385,0.304,0.418,0.827,3.5,5.1,1.4,0.5,17.3
0.412,0.338,0.457,0.808,4.7,6.8,1.6,0.2,17.8
0.468,0.415,0.491,0.863,3.2,5.2,1.5,0.3,21.7
0.399,0.352,0.424,0.808,4.2,3.3,1.2,0.3,11.8
0.426,0.317,0.487,0.857,1.4,2,0.4,0.1,4
0.367,0.335,0.41,0.646,3.3,3.1,1.5,0.3,7.8
0.403,0.294,0.467,0.774,2.6,3.8,1.5,0.1,10.2
0.396,0.235,0.428,0.694,5.3,6.7,1.7,0.5,14.6
0.446,0.386,0.473,0.859,3,5.4,1.3,0.2,15.8
0.397,0.342,0.434,0.872,2.6,6.2,0.7,0.2,14.2
0.345,0.277,0.399,0.674,1.2,2.3,0.5,0.1,5.7
0.412,0.313,0.458,0.716,2.1,3.4,0.8,0.2,7.6
0.399,0.343,0.548,0.854,1.8,2.6,1.2,0,4.1
0.383,0.356,0.426,0.75,4.2,3.4,1.1,0.4,10.1
0.381,0.341,0.429,0.825,1.5,1.7,0.5,0,6.9
0.368,0.246,0.44,0.673,1.6,2.3,0.6,0.1,3.5
0.426,0.314,0.444,0.397,5.5,7.9,1.3,0.1,8.9
0.374,0.317,0.387,0.769,2.3,2.8,0.5,0,6.3
0.438,0.306,0.479,0.679,2.6,2.8,0.7,0.2,7.4
0.434,0.299,0.477,0.83,4.2,6,0.8,0.1,14.5
0.44,0.39,0.452,0.819,3.5,3.1,0.8,0.1,12.6
0.345,0.284,0.404,0.8,1.6,3.8,1.6,0.1,5.1
0.426,0.299,0.457,0.835,7.3,8.6,2.1,0.2,28.1
0.382,0.364,0.4,0.786,2.2,2.5,0.8,0.1,5.1
0.433,0.302,0.481,0.782,2.3,3,1.2,0.1,6.2
0.5,0,0.503,0.714,2.3,3.3,0.6,0.3,5.9
0.401,0.315,0.467,0.806,1.4,2.8,0.5,0,5.4
0.302,0.185,0.375,0.912,1.4,3.1,0.6,0.2,4.3
0.487,0.443,0.528,0.914,4.3,7.7,2,0.2,23.8
0.373,0.352,0.417,0.707,1.7,3.6,0.5,0.1,4.3
0.486,0.427,0.493,0.783,1.9,4.9,0.6,0,14.4
0.403,0.261,0.473,0.667,2.9,5.2,1.6,0.3,16.9
0.368,0.318,0.4,0.752,2.7,4.3,0.9,0.2,12.8
0.436,0.341,0.463,0.73,3.1,9.6,1.2,0.1,15.2
0.361,0.279,0.396,0.714,1.1,2.2,0.5,0.2,3.7
0.422,0.341,0.449,0.842,2.8,3.6,0.7,0.1,10.1
0.401,0.357,0.43,0.766,1.5,2.6,0.4,0.1,7.1
0.557,0.25,0.582,0.75,1.3,2.2,0.4,0,3.7
0.417,0.232,0.474,0.674,2.5,2.1,0.5,0.2,8.9
0.434,0.341,0.461,0.9,1.6,2.6,0.3,0,4.7
0.368,0.329,0.409,0.731,2,3.5,0.6,0.1,6.9
0.443,0.333,0.477,0.919,1,1.3,0.2,0,4.8
0.343,0.292,0.371,0.872,2,2.7,0.6,0.2,4.3
0.41,0.324,0.467,0.792,1.5,1.9,0.6,0.1,5
0.462,0.371,0.501,0.896,4.2,10,2.1,0.2,19.5
0.423,0.405,0.44,0.805,1.5,3.2,0.6,0.1,7.5
0.41,0.351,0.447,0.737,3.4,3.3,1.2,0.2,13.2
0.419,0.375,0.45,0.892,4,6.8,0.9,0.4,25.1
0.486,0.401,0.519,0.858,2.3,4.3,1,0.1,14
0.421,0.322,0.465,0.791,2.6,4.4,0.9,0.1,11
0.414,0.344,0.454,0.869,2.9,5.8,0.9,0.2,14.1
0.427,0.293,0.449,0.793,3.4,4.7,0.7,0.2,16.4
0.447,0.329,0.532,0.721,2.2,1.8,0.9,0.2,7.6
0.44,0.384,0.462,0.75,2.8,4.4,0.5,0.1,7
0.436,0.326,0.451,0.589,3.6,6.4,1.2,0.3,10.7
0.364,0.319,0.379,0.67,3.4,5.5,1,0.5,12.8
0.453,0.372,0.482,0.802,4,6.1,2,0.6,20.4
0.441,0.408,0.466,0.76,4,3.5,1.1,0.2,12.1
0.506,0.257,0.537,0.724,7.7,4.3,1.2,1.4,16.9
0.477,0.312,0.527,0.727,3.8,5.8,1,0.2,14.1
0.428,0.359,0.462,0.871,3,6.2,1.1,0.1,22.2
0.411,0.329,0.428,0.693,4,6.5,1.1,0.3,12.6
0.446,0.385,0.481,0.771,2.1,4.1,0.4,0,10.9
0.368,0.299,0.429,0.857,2.9,4.9,0.6,0.1,7.7
0.391,0.304,0.426,0.893,4.3,7.4,1.1,0.2,12.8
0.439,0.4,0.454,0.837,2.7,5.9,1.2,0.3,15.7
0.394,0.22,0.454,0.78,1.9,2.3,0.7,0.1,5.6
0.424,0.351,0.448,0.791,4.9,10.2,1.9,0.8,19.9
0.459,0.414,0.496,0.875,3.2,4.1,0.9,0.1,7.6
0.439,0.336,0.478,0.843,3,6,1.4,0.3,16.8
0.427,0.371,0.459,0.847,4.4,5.2,1.6,0.5,20.9
0.364,0.327,0.391,0.692,0.9,2.4,0.5,0.1,3.7
0.38,0.387,0.373,0.938,1.5,1.6,0.3,0,3
0.427,0.388,0.461,0.811,4.7,6.4,2.1,0.4,21.2
0.448,0.321,0.502,0.885,3,4.7,1.1,0.3,19.6
0.393,0.344,0.423,0.754,3.5,2.5,0.9,0.3,7.6
0.422,0.262,0.479,0.931,1.7,3.4,0.5,0.1,4.5
0.348,0.253,0.427,0.777,4.2,3,1.5,0.3,9.1
0.41,0.309,0.461,0.832,2.6,3.8,1.4,0.2,10.3
0.405,0.41,0.401,0.864,2.1,4.4,0.6,0.1,7.5
0.452,0.273,0.472,0.654,5.1,5.2,1.5,0.8,11.5
0.422,0.363,0.449,0.834,2.9,6.1,1.2,0.3,15.3
0.437,0.353,0.48,0.905,1.8,2.4,0.3,0.1,8.2
0.405,0.324,0.427,0.8,3.4,3.7,0.8,0.1,10.6
0.374,0.295,0.519,0.875,1.9,2.2,0.9,0,2.5
0.434,0.4,0.472,0.682,3.5,3.4,1.3,0.4,9.9
0.425,0.384,0.469,0.81,2,2.8,0.7,0.1,8.5
0.454,0.365,0.479,0.58,6,11.7,2,0.1,11.9
0.473,0.324,0.507,0.756,2.5,2.9,0.6,0.1,9.9
0.431,0.395,0.453,0.743,1.5,2.1,0.8,0,5.9
0.377,0.357,0.385,0.8,1.1,1.5,0.3,0.2,3.3
0.406,0.282,0.463,0.847,3.2,3.6,0.9,0.2,9.5
0.434,0.353,0.464,0.864,3.2,6.2,0.7,0.1,18.8
0.374,0.326,0.396,0.847,4.3,8.7,2.1,0.1,10.1
0.413,0.241,0.453,0.829,2.7,2.4,0.7,0.1,8.9
0.384,0.347,0.453,0.756,1.6,2.4,1.2,0.2,5.3
0.454,0.296,0.503,0.812,7.8,10.4,2,0.3,23.5
0.455,0.45,0.46,0.833,1.4,1.5,0.5,0.1,6.8
0.338,0.327,0.351,0.733,1,1.8,0.4,0,3.7
0.442,0.361,0.464,0.776,2.3,4.4,1.2,0.2,7.3
0.536,0.167,0.548,0.86,2.2,3,0.7,0.3,6.3
0.439,0.312,0.493,0.738,2.5,3.6,0.7,0.1,8.6
0.504,0.454,0.566,0.908,5.4,6.7,2.1,0.2,30.1
0.388,0.344,0.461,0.8,1.5,3.4,0.4,0.1,4.4
0.47,0.348,0.499,0.634,3.1,4.5,1.2,0.1,6.1
0.419,0.333,0.442,0.716,2.2,3.2,0.6,0,5.1
0.411,0.399,0.421,0.848,2.3,2.6,1.1,0.1,8.7
0.493,0.415,0.501,0.76,2.4,5.3,0.8,0.2,11.9
0.413,0.344,0.46,0.817,1.8,2.3,0.5,0.1,10.6
0.393,0.333,0.419,0.686,1.8,3.6,0.8,0.1,5.7
0.449,0.333,0.48,0.735,1.6,2.1,0.5,0,4.5
0.359,0.302,0.388,0.718,1.3,2.9,0.8,0.1,4.2
0.403,0.375,0.424,0.8,1.1,1.9,0.4,0.1,5
0.325,0.276,0.363,0.763,1.9,2.8,0.7,0.3,5.9
0.467,0.344,0.491,0.941,1.5,3.4,0.3,0,5.8
0.359,0.313,0.399,0.75,2.4,4.9,0.9,0,7.1
0.377,0.386,0.372,0.846,1,1.3,0.2,0,3.5
0.387,0.305,0.448,0.864,1.4,1.8,0.7,0,4.5
0.332,0.314,0.346,0.625,1.5,1.8,0.5,0.1,5.2
0.476,0.411,0.518,0.892,5,9.2,2,0.1,18.1
0.452,0.356,0.477,0.77,2.9,3.3,0.8,0.2,9.3
0.377,0.347,0.412,0.814,1.5,2.7,0.4,0,7.9
0.405,0.352,0.447,0.782,3.5,4.8,1.4,0.3,15.6
0.444,0.37,0.492,0.895,4.9,5.9,0.9,0.3,27
0.427,0.295,0.519,0.795,2,1.7,0.3,0.2,6.2
0.476,0.417,0.495,0.86,2.2,4.6,1,0.1,13.2
0.451,0.34,0.487,0.855,3.1,6.3,0.9,0.2,17.9
0.438,0.363,0.486,0.826,2.3,5.6,0.5,0.1,11
0.471,0.217,0.487,0.874,3.8,4.4,0.7,0.3,18
0.399,0.328,0.476,0.829,2,2.1,0.7,0.1,6.7
0.471,0.274,0.509,0.692,4.7,6.5,1.1,0.5,12.8
0.377,0.315,0.408,0.784,3.2,3.9,0.7,0.2,11
0.434,0.335,0.477,0.847,4.8,6.3,1.4,0.5,21.1
0.477,0.403,0.523,0.801,3.4,4.2,1,0.2,16.9
0.475,0.405,0.499,0.79,3.8,5.8,1.2,0.2,20.3
0.463,0.379,0.528,0.909,2.7,5.9,0.9,0.2,28.9
0.402,0.295,0.446,0.805,2.5,2.6,0.6,0.5,7.4
0.439,0.267,0.467,0.706,2.9,5.2,0.8,0.4,9.4
0.414,0.358,0.456,0.863,2.4,5.5,0.4,0,10.9
0.444,0.388,0.489,0.714,2.6,5.1,0.7,0.1,9.2
0.44,0.347,0.53,0.847,8.1,11.2,1.5,0.5,29.1
0.442,0.357,0.475,0.867,4,7.8,1.2,0.4,15.3
0.438,0.372,0.48,0.816,3.8,5.1,1.2,0.4,14.5
0.425,0.366,0.473,0.89,1.8,1.9,0.7,0.1,5.9
0.451,0.327,0.48,0.801,4.2,10.7,2,0.6,23.1
0.41,0.313,0.5,0.917,1.8,2.1,0.3,0,3.4
0.454,0.356,0.498,0.708,3.9,7.3,1.5,0.7,15.4
0.444,0.399,0.476,0.847,3.9,5.5,1.1,0.3,23.2
0.377,0.288,0.404,0.61,2.1,2.4,1,0.5,3.8
0.464,0.412,0.518,0.819,4.8,7,1.5,0.3,22.4
0.473,0.401,0.505,0.905,3.2,5.8,1.2,0.3,25.2
0.38,0.39,0.367,0.797,2.1,1.3,0.6,0.1,7.9
0.374,0.236,0.428,0.806,1.7,2.6,0.5,0,5.4
0.39,0.367,0.404,0.854,1.9,4.7,0.7,0,7.6
0.366,0.234,0.401,0.753,3.4,2.5,0.8,0.5,6.6
0.46,0.408,0.497,0.859,3.5,6.3,1.3,0.3,20.5
0.44,0.414,0.474,0.825,1.8,3.5,0.8,0,9.5
0.408,0.376,0.418,0.6,5.1,6.7,1.4,0.2,7.8
0.38,0.339,0.393,0.771,1.5,2.6,0.5,0.1,6.2
0.43,0.319,0.473,0.781,2.7,2.4,0.8,0.3,6.7
0.419,0.359,0.442,0.868,2.2,5.2,0.7,0.1,14.5
0.402,0.306,0.443,0.891,4.1,9.1,1.7,0.1,11.1
0.373,0.317,0.391,0.748,2.2,2.2,0.4,0,7.2
0.425,0.343,0.459,0.845,10.7,10.4,1.6,0.4,31.6
0.345,0.19,0.406,0.548,1.4,2,0.4,0.1,2.9
0.392,0.365,0.415,0.667,2.3,5.1,0.7,0.1,7.8
0.481,0.425,0.528,0.85,2.6,2.7,1.1,0.1,12.8
0.547,0.333,0.55,0.7,2,1.8,0.5,0.3,5.1
0.446,0.308,0.51,0.688,2.3,2.8,0.8,0.1,7.8
0.444,0.376,0.478,0.792,2.8,3.1,0.7,0.4,7.3
0.468,0.411,0.537,0.898,4.5,6.6,1.8,0.2,25.3
0.461,0.2,0.492,0.811,3.1,6.6,1.7,0.1,6.9
0.367,0.318,0.405,0.773,3.1,1.8,0.6,0.1,5.5
0.403,0.313,0.446,0.76,2.7,5.2,0.9,0.1,7.1
0.466,0.333,0.484,0.726,1.8,4.5,0.5,0,10.1
0.455,0.443,0.459,0.759,0.8,1.8,0.2,0.1,5
0.454,0.288,0.502,0.797,2.6,4.8,1.1,0.1,9.9
0.433,0.386,0.457,0.84,0.8,1.6,0.5,0,4.3
0.433,0.372,0.46,0.768,4,3.2,1.2,0.6,13.7
0.421,0.266,0.455,0.775,1.6,3.7,0.8,0.1,7.3
0.414,0.356,0.454,0.767,1.1,2.6,0.8,0.1,3.5
0.313,0.136,0.355,0.838,1.4,1.8,0.5,0.2,3.2
0.406,0.386,0.422,0.831,2.4,3.7,0.9,0.2,10
0.431,0.302,0.507,0.7,1.8,2,0.6,0.3,3.6
0.422,0.331,0.467,0.78,2.3,3.2,0.7,0.5,9.5
0.545,0,0.551,0.56,8.1,8.2,1.7,0.9,15.8
0.46,0.38,0.532,0.919,5.4,7.9,1.7,0.2,18.6
0.424,0.353,0.457,0.745,3.2,3.2,1,0.2,7.9
0.452,0.419,0.485,0.868,2.1,3.8,0.7,0,10.2
0.414,0.324,0.477,0.74,3.9,5.2,0.8,0.4,15.5
0.439,0.361,0.501,0.916,4.5,6.6,1.1,0.4,26.9
0.495,0.468,0.508,0.882,2.6,5.3,1.3,0.2,12.4
0.412,0.307,0.436,0.723,2.8,4.4,1,0.3,11.6
0.443,0.265,0.454,0.709,5.7,2.9,1.2,0.4,8.1
0.465,0.366,0.52,0.829,2.9,2.9,1,0.5,8
0.436,0.29,0.48,0.849,3.1,6.2,1.1,0.1,19.4
0.395,0.313,0.435,0.694,3.8,5.2,1,0.3,15.2
0.412,0.348,0.476,0.835,1.8,2.1,0.7,0.2,8.4
0.493,0.326,0.52,0.649,4.3,6.2,1.3,0.3,12.7
0.388,0.318,0.415,0.76,2.4,3.2,0.6,0.2,8.6
0.473,0.347,0.545,0.795,3.8,5,2,0.6,17.7
0.379,0.36,0.384,0.817,2.5,2.8,0.7,0.2,7.9
0.364,0.318,0.385,0.721,2.3,3.2,0.8,0.2,5.9
0.426,0.414,0.437,0.832,2.4,3.2,0.9,0.3,8.6
0.46,0.415,0.49,0.786,2.7,2.8,0.9,0.4,10
0.45,0.37,0.481,0.801,4.1,4.8,0.8,0.2,17.3
0.418,0.25,0.461,0.702,1.4,3.1,0.5,0.1,6.6
0.373,0.293,0.438,0.893,2.1,4.8,0.5,0.1,15.2
0.486,0.347,0.506,0.698,2.7,4.4,0.8,0.2,10.9
0.439,0.367,0.499,0.784,2.9,6.3,0.5,0,11.6
0.451,0.378,0.502,0.905,3.7,3.4,1,0.3,16.7
0.389,0.331,0.45,0.8,2.1,3.6,0.5,0.1,4.9
0.427,0.291,0.459,0.84,3.1,5.6,0.6,0.1,7.5
0.352,0.278,0.372,0.776,1.8,2.1,0.8,0.1,4.8
0.446,0.368,0.477,0.845,3,7,1.5,0.3,14.2
0.416,0.326,0.468,0.745,2.3,4.6,0.9,0.1,8.4
0.43,0.379,0.458,0.759,1.2,0.7,0.3,0,3.9
0.42,0.371,0.436,0.726,3.7,9.6,1.4,1.1,19.4
0.503,0.464,0.545,0.8,1.5,2.1,0.5,0,4.5
0.431,0.384,0.469,0.864,3.1,5.6,1.1,0.3,22.1
0.423,0.282,0.46,1,1.6,2.1,0.6,0.2,6.1
0.429,0.321,0.457,0.737,4.3,6,2,0.5,13.4
0.427,0.399,0.474,0.854,5.6,6.9,1.1,0.2,16.2
0.491,0.408,0.541,0.889,3.8,5.1,1.1,0.3,24.4
0.36,0.305,0.42,0.451,6.9,7.2,1.7,0.8,10.2
0.485,0.385,0.532,0.882,3.3,3.2,0.9,0.3,13
0.382,0.371,0.391,0.804,1.9,3,0.6,0.1,6.3
0.379,0.277,0.456,0.855,2.4,3,1.2,0.2,7.7
0.362,0.372,0.351,0.926,1.7,3.8,0.4,0,4.3
0.332,0.237,0.365,0.82,2.7,2.2,0.8,0.4,4.6
0.383,0.265,0.435,0.762,2.5,3.5,0.8,0.2,9.3
0.419,0.379,0.492,0.848,2.8,4.6,0.5,0.1,9.5
0.411,0.372,0.47,0.89,1.9,2.8,0.7,0.1,10
0.484,0.442,0.514,0.88,2.5,2.7,0.4,0,9.5
0.468,0.333,0.526,0.543,4,8.2,1.1,0.2,8.3
0.457,0.404,0.481,0.743,1.2,1.8,0.3,0.1,4.5
0.406,0.352,0.444,0.818,1.9,2.5,0.6,0.2,6.9
0.426,0.308,0.475,0.836,2.8,5.3,0.6,0.1,14.6
0.418,0.352,0.451,0.866,4.6,5.3,1.6,0.1,13.1
0.449,0.298,0.485,0.737,10.1,10.3,1.8,0.3,25.4
0.42,0.376,0.45,0.841,2.3,2,1.1,0.2,8.7
0.384,0.36,0.398,0.865,1.7,1.8,0.5,0,4.3
0.501,0,0.509,0.82,1.8,2,0.5,0.3,5.5
0.43,0.345,0.473,0.711,2.4,3.9,0.8,0.1,6.9
0.387,0.326,0.452,0.813,3.2,6.6,0.9,0.3,12.6
0.495,0.423,0.595,0.921,5.1,6.1,1.6,0.2,26.4
0.499,0.435,0.51,0.795,3,4,1.2,0.2,6.3
0.395,0.381,0.41,0.772,4.7,2.9,1,0.2,11.3
0.395,0.304,0.44,0.767,1.9,3.3,0.8,0.1,3
0.459,0.27,0.479,0.705,1.7,3.5,0.5,0,7.7
0.503,0.362,0.556,0.649,2,4.7,0.7,0.1,12.8
0.42,0.25,0.476,0.759,1.8,1.9,0.6,0.2,4.1
0.435,0.367,0.491,0.822,3.4,2.3,0.8,0.5,11.7
0.388,0.288,0.425,0.832,1.8,4.4,1,0.1,7.8
0.452,0.399,0.482,0.785,5.1,5.2,1.1,0.3,19.4
0.445,0.25,0.483,0.782,3.5,2.4,0.9,0.4,9.7
0.457,0.349,0.528,0.877,1.6,2.8,1.2,0.1,5.1